Dependen;Independen_1;Independen_2;Independen_3
10.8196;10.6974;11.3672;10.602
11.0627;10.7334;11.1837;10.907
11.0627;10.7334;11.2013;10.907
10.4267;10.6135;11.2705;10.5039
10.6356;10.6311;11.2899;10.5766
10.9838;10.6444;11.3685;10.6732
10.7317;11.0644;11.1167;10.6248
10.9723;10.9758;11.2876;10.6804
10.9925;10.9322;11.1831;10.7647
9.6292;10.6518;11.3473;10.7392
10.6222;10.5532;11.3203;10.4756
10.7254;10.593;11.2037;10.7026
10.6102;10.7478;11.1326;10.6078
10.6518;10.6725;11.1422;10.7043
10.7452;10.6667;11.1949;10.844
10.8725;10.9207;11.083;10.6348
11.0184;10.7789;11.0993;10.8509
11.0665;10.81;11.1917;10.8761
10.5719;10.711;11.0717;10.2047
10.822;10.6639;11.27;10.4406
10.8596;10.7258;11.2602;10.6405
10.8016;10.6155;11.1784;10.4887
10.9519;10.7012;11.1395;10.4604
11.024;10.7556;11.0562;10.6098
10.8118;10.7507;11.0683;10.3708
10.8797;10.7048;11.0837;10.6839
11.0273;10.8421;11.0677;10.8209
10.9695;10.6106;10.9755;10.266
11.1641;10.6681;11.1342;10.4401
11.1169;10.6993;11.0409;10.711
10.9848;10.8172;11.0509;10.6823
11.1491;10.7874;10.9961;10.7843
11.2568;10.7592;11.1877;11.1937
10.7917;10.8448;10.9628;10.257
10.9397;10.76;11.0401;10.4342
10.9882;10.7428;11.2013;10.5335
10.7225;10.4896;11.2915;10.4474
10.8107;10.446;11.367;10.4838
10.9032;10.4889;11.4773;10.6014
10.632;10.5313;11.036;10.0856
10.8836;10.4273;11.0782;10.4511
11.2332;10.3116;11.229;10.889
10.7495;10.7185;11.1839;10.4639
10.6758;10.5469;11.2986;10.5828
10.8881;10.6207;11.2926;10.6879
10.8165;10.2966;11.0324;10.6338
10.8616;10.6619;11.0622;10.7319
10.8006;10.723;11.218;10.9138
10.7284;10.8148;11.0712;10.5834
10.7699;10.725;11.0889;10.5815
10.8813;10.7454;11.3079;10.8283
10.9527;10.4205;10.9927;10.3037
10.9481;10.4104;11.1053;10.3357
11.053;10.5493;11.2651;10.4472
10.9054;10.6092;11.1889;10.5172
10.9689;10.786;11.21;10.6793
10.964;10.7205;11.2668;10.7345
10.7324;10.4952;11.1154;10.4003
10.8287;10.4426;11.1561;10.3945
10.8446;10.4366;11.4311;10.6405
10.9422;10.4621;11.0462;10.165
10.8191;10.5252;11.1433;10.2495
10.9059;10.6221;11.1799;10.4649
